date,open,high,low,close,volume
20070524,109.762,111.318,107.34,107.428,31403473.3
20070525,108.896,110.656,108.439,110.559,21940109.37
20070529,111.444,111.70700000000001,109.596,111.19200000000001,22918076.87
20070530,111.17200000000001,115.617,110.414,115.383,52115662.9
20070531,116.764,118.816,116.258,117.931,44665900.4
20070601,117.805,118.223,115.04299999999999,115.09100000000001,31236865.1
20070604,115.383,118.311,114.664,118.04899999999999,31697275.8
20070605,118.057,119.322,117.19200000000001,119.245,32375866.91
20070606,118.991,120.64399999999999,118.603,120.305,39402979.2
20070607,121.559,124.10799999999999,119.809,120.75200000000001,68181722.5
20070608,122.366,122.376,118.93299999999999,121.111,43558630.56
20070611,122.415,122.68700000000001,116.258,116.706,67177990.0
20070612,116.084,118.369,115.06200000000001,116.99700000000001,50401623.0
20070613,117.834,117.86399999999999,112.23200000000001,114.20700000000001,61481135.1
20070614,113.98200000000001,116.171,113.22399999999999,115.54899999999999,33762921.36
20070615,117.309,117.35700000000001,115.49,117.056,29220920.09
20070618,119.915,121.714,119.176,121.686,31185741.2
20070619,121.26700000000001,121.65700000000001,119.536,120.382,32990722.82
20070620,120.45100000000001,121.238,117.182,118.28200000000001,31543792.3
20070621,118.41799999999999,120.87799999999999,117.406,120.596,30882707.74
20070622,120.45100000000001,121.03399999999999,119.021,119.64299999999999,21509120.94
20070625,120.772,121.65700000000001,117.73700000000001,118.74799999999999,34813789.54
20070626,120.557,120.596,115.462,116.23899999999999,46766347.8
20070627,117.29,118.69,115.986,118.524,34360061.03
20070628,119.117,119.12700000000001,116.706,117.338,28717543.81
20070629,118.62200000000001,120.596,117.251,118.73899999999999,40005597.1
20070702,117.756,118.73899999999999,116.025,117.844,33830527.94
20070703,118.652,123.90299999999999,118.165,123.368,42407126.100999996
20070705,125.265,129.32,125.15799999999999,129.135,51167739.92
20070706,129.524,129.68,126.821,128.64,30590638.18
20070709,128.736,129.252,125.634,126.84,35270962.02
20070710,125.34200000000001,130.808,125.265,128.736,44475470.0
20070711,128.474,130.03,127.706,128.668,28956404.91
20070712,130.175,130.555,128.756,130.312,24346108.43
20070713,131.343,134.066,130.827,133.832,31251722.69
20070716,134.591,136.137,133.726,134.378,33219106.44
20070717,134.504,135.768,133.726,135.019,25122516.0
20070718,134.39700000000002,134.64,132.305,134.261,26255445.58
20070719,136.536,136.945,135.816,136.186,24163061.34
20070720,137.752,140.222,136.157,139.561,42231321.6
20070723,139.386,141.233,137.061,139.79399999999998,36636796.8
20070724,135.077,139.755,130.468,131.207,58012826.9066
20070725,133.629,134.563,131.207,133.278,38150061.5066
20070726,141.905,144.423,133.201,142.566,74005231.0
20070727,142.236,144.832,139.85299999999998,140.076,40851363.7
20070730,140.339,141.457,135.739,137.499,39283071.0
20070731,139.036,139.542,127.90899999999999,128.376,61469880.5
20070801,129.972,131.664,124.26299999999999,131.197,61825824.5
20070802,132.898,133.201,130.468,132.597,29749027.05
20070803,131.47899999999998,132.218,127.891,128.007,22744941.34
20070806,129.252,131.29399999999998,124.77799999999999,131.29399999999998,32596313.01
20070807,131.227,133.47299999999998,128.989,131.556,33762644.1
20070808,132.947,133.10299999999998,128.376,129.826,28592047.72
20070809,127.501,129.349,121.65700000000001,123.71799999999999,39471406.5
20070810,119.73,124.244,116.99700000000001,121.78299999999999,49921893.6
20070813,124.904,125.79899999999999,123.02799999999999,124.234,25855538.5
20070814,124.76799999999999,124.77799999999999,120.315,120.684,25694378.03
20070815,119.37100000000001,121.432,116.366,116.463,35490868.1
20070816,113.915,115.24700000000001,108.556,113.935,65717328.7
20070817,118.73899999999999,120.11,116.531,118.74799999999999,41655273.0
20070820,120.538,121.083,117.19200000000001,118.661,27716177.12
20070821,118.709,125.42,117.679,124.0,46173032.3
20070822,127.589,129.106,126.75200000000001,128.96,36120602.98
20070823,129.446,129.68,126.198,127.365,30439510.9
20070824,126.995,131.509,126.24600000000001,131.499,32132662.95
20070827,129.748,130.963,128.63,128.717,24312142.31
20070828,127.39399999999999,128.776,123.154,123.446,40919095.1
20070829,126.315,130.496,125.984,130.303,40485833.1
20070830,129.028,134.455,128.668,132.461,50152843.8
20070831,135.661,135.816,133.638,134.407,30282420.57
20070904,136.137,141.73,134.679,139.921,46627427.0
20070905,140.991,141.836,132.364,132.977,82256679.8
20070906,131.878,133.79399999999998,129.067,131.35299999999998,66838367.7
20070907,128.386,128.668,126.431,128.134,50086494.6
20070910,133.239,134.251,130.273,132.977,50964869.4
20070911,134.114,134.504,130.078,131.518,33935366.4
20070912,132.257,135.57399999999998,132.023,133.15200000000002,36306553.3
20070913,134.961,135.184,132.898,133.59,22758846.07
20070914,132.782,135.165,132.461,135.028,21070562.44
20070917,135.213,136.731,133.822,134.708,27945929.029999897
20070918,135.233,138.929,134.047,137.149,37166621.45
20070919,139.10399999999998,139.231,135.57399999999998,136.945,35980906.3
20070920,136.322,137.89700000000002,135.495,136.41,23972356.46
20070921,137.276,140.679,136.458,140.05700000000002,41687176.1
20070924,142.703,145.737,142.624,144.22,36254781.55
20070925,142.878,148.878,142.79,148.868,42002957.31
20070926,150.249,150.746,147.09799999999998,148.547,33927124.1
20070927,149.597,150.249,148.139,150.22,22900464.45
20070928,149.15,150.356,148.55700000000002,149.179,21285870.99
20071001,150.356,153.089,148.732,152.048,29614807.73
20071002,152.253,154.237,151.611,154.062,27798937.7
20071003,153.575,154.811,152.7,153.575,24332828.53
20071004,153.66299999999998,153.741,149.286,152.048,22804505.29
20071005,154.091,156.911,152.058,156.872,31688296.4
20071008,159.031,163.185,158.496,163.185,29129646.65
20071009,165.528,166.41299999999998,162.105,163.175,38628394.72
20071010,162.98,163.27200000000002,161.055,162.27,23695265.02
20071011,164.799,167.162,149.004,157.96200000000002,57377984.0
20071012,158.545,162.513,157.359,162.31799999999998,34604754.2
20071015,163.321,164.915,159.012,162.231,38409681.6
20071016,160.986,165.50799999999998,160.64600000000002,165.051,37436402.1
20071017,167.95,168.29,164.53599999999997,167.717,39399500.0
20071018,166.763,169.408,166.355,168.77700000000002,28788575.83
20071019,169.447,169.83700000000002,165.333,166.102,42005658.726409994
20071022,165.577,170.09900000000002,165.295,169.50599999999997,43134102.7
20071023,183.355,183.423,177.743,180.81599999999997,61724066.3
20071024,180.7,182.071,174.32,180.68,45894901.9
20071025,179.795,180.797,176.673,178.132,33725582.6
20071026,180.204,180.282,177.86,179.30900000000003,24651624.22
20071029,180.408,181.468,179.63,179.90200000000002,18701959.95
20071030,181.118,184.172,179.65900000000002,182.188,33016112.1
20071031,182.528,184.90099999999998,179.873,184.483,28650223.06
20071101,183.326,184.882,175.05900000000003,182.68400000000003,28150895.8
20071102,184.00599999999997,184.24,178.454,182.576,35581123.6
20071105,180.213,183.773,179.183,180.96200000000002,28539624.3
20071106,182.042,186.37900000000002,180.18400000000003,186.282,33837540.88
20071107,185.358,187.391,181.021,181.25400000000002,35164955.2
20071108,181.546,181.77,163.165,171.13,67752845.5
20071109,166.442,170.313,160.675,161.171,53738969.4
20071112,160.763,163.097,146.495,149.743,62536752.8
20071113,156.454,166.287,155.745,165.149,60311509.1999999
20071114,172.30599999999998,172.696,159.246,161.142,50570626.6
20071115,161.82299999999998,164.935,155.9,160.16899999999998,51202810.2
20071116,160.724,162.435,154.957,161.871,50019826.4
20071119,161.49200000000002,163.583,157.65,159.547,40863284.3
20071120,161.15200000000002,167.075,159.041,163.622,55585509.8
20071121,161.30700000000002,167.61900000000003,160.15,163.136,43107149.1
20071123,167.21099999999998,167.327,165.09,166.90900000000002,16098662.18
20071126,168.825,172.40400000000002,167.687,167.804,45655613.3
20071127,170.42,170.96400000000003,165.343,169.65200000000002,46879853.0
20071128,172.015,175.642,170.537,175.303,39725479.18
20071129,174.582,180.08700000000002,174.233,178.97799999999998,37058105.0
20071130,182.237,182.548,174.767,177.014,41823493.6
20071203,176.868,179.08599999999998,172.822,173.766,33703973.2
20071204,172.25799999999998,175.93400000000003,172.13099999999997,174.37900000000002,27240216.54
20071205,177.898,180.895,174.87400000000002,180.359,31560665.7
20071206,181.137,184.785,181.011,184.649,31375922.6
20071207,185.173,189.638,182.878,188.986,37466624.8
20071210,188.27599999999998,190.29,187.40099999999998,188.87900000000002,25191416.99
20071211,189.44299999999998,191.42700000000002,182.24599999999998,183.355,39482772.82
20071212,188.13,189.141,180.66099999999997,185.358,42694469.8
20071213,185.018,186.84599999999998,182.66400000000002,186.593,30816889.55
20071214,185.106,194.51,184.33700000000002,185.106,22950350.89
20071217,185.475,187.362,177.957,179.338,36143740.9
20071218,181.4,182.188,173.697,177.762,43278590.8
20071219,177.957,179.571,175.93400000000003,178.142,29112191.32
20071220,180.253,182.674,178.298,181.925,26884431.9
20071221,184.91099999999997,188.257,184.678,187.683,34501671.74
20071224,189.67700000000002,193.858,189.44299999999998,193.15900000000002,16238216.685999999
20071226,193.547,195.44400000000002,191.417,193.43099999999998,24558137.94
20071227,193.488,197.389,192.37099999999998,193.24599999999998,28017875.41
20071228,195.084,196.028,191.476,194.27599999999998,24164164.56
20071231,193.985,194.99599999999998,192.322,192.584,18422309.12
20080102,193.829,194.763,187.265,189.75400000000002,38543516.0
20080103,190.085,191.97099999999998,187.40099999999998,189.394,29517388.8
20080104,186.185,187.703,173.979,175.06900000000002,51027946.2
20080107,176.226,178.56,165.55700000000002,172.793,73978460.2
20080108,175.108,177.451,166.111,166.831,54151155.5
20080109,166.753,174.261,163.68,174.125,64519609.4
20080110,172.764,176.032,170.595,173.47400000000002,52810187.7
20080111,171.169,172.968,165.333,168.15400000000002,42398557.3
20080114,172.627,174.495,170.361,173.824,37325494.4
20080115,172.773,174.3,160.14,164.215,82758771.3
20080116,160.675,164.37099999999998,152.399,155.453,78985731.8
20080117,157.077,160.821,154.072,156.066,62045528.3
20080118,157.96200000000002,161.201,155.22899999999998,157.252,56973884.826409996
20080122,143.996,155.589,141.99200000000002,153.42,67321703.71321
20080123,132.461,136.157,122.677,135.03799999999998,118134590.0
20080124,136.137,136.83700000000002,127.404,131.83,69250834.5
20080125,135.184,135.27200000000002,126.053,126.626,54635196.6
20080128,124.64200000000001,129.54399999999998,122.979,126.344,51592714.3
20080129,127.57,129.145,125.507,127.939,38158361.5
20080130,127.79299999999999,131.732,126.431,128.094,44230779.86
20080131,125.887,132.898,125.848,131.109,46734921.9
20080201,132.539,132.841,128.55100000000002,129.982,35407795.1
20080204,130.545,132.16899999999998,127.81200000000001,128.046,31640136.9
20080205,126.84899999999999,130.322,125.361,125.809,40233088.6
20080206,127.32600000000001,128.299,118.652,118.82600000000001,54947236.2
20080207,116.677,121.355,114.051,117.65899999999999,74956332.5
20080208,118.73899999999999,122.11399999999999,118.262,121.93799999999999,47743023.7
20080211,124.49600000000001,126.412,123.708,125.809,40773156.2
20080212,127.12200000000001,127.404,120.226,121.54,43746729.2
20080213,123.26100000000001,126.21799999999999,122.181,125.72200000000001,33994916.5
20080214,125.838,127.209,123.523,123.90299999999999,33860949.62
20080215,122.833,123.962,120.654,121.131,32564989.0
20080219,122.512,123.271,118.10600000000001,118.836,35641239.7
20080220,118.845,121.18,118.34,120.081,34363836.1
20080221,122.59899999999999,122.999,117.54299999999999,118.185,32554132.61
20080222,119.117,119.147,112.689,115.704,53019295.2
20080225,115.334,116.87100000000001,113.458,116.32700000000001,43702496.9
20080226,114.411,117.766,112.271,115.95700000000001,53265009.0
20080227,114.975,119.67200000000001,114.84899999999999,119.478,50069704.6
20080228,123.71799999999999,128.571,119.584,126.36399999999999,57181745.2
20080229,125.69200000000001,126.63600000000001,121.375,121.79299999999999,43695984.5
20080303,121.014,122.522,114.76100000000001,118.087,57145462.8
20080304,118.603,121.45200000000001,117.095,120.91799999999999,63853261.6
20080305,120.18700000000001,121.705,118.89399999999999,121.083,42610624.4
20080306,121.209,124.0,117.494,117.53299999999999,52709990.4
20080307,117.125,119.604,115.78299999999999,118.865,43781165.6
20080310,118.632,120.071,116.09299999999999,116.522,35495910.2
20080311,120.693,123.728,118.652,123.66,40086488.0
20080312,123.572,125.148,121.734,122.435,37795542.3
20080313,120.70299999999999,125.945,119.624,123.932,44319274.1
20080314,126.23700000000001,126.723,120.79,123.56200000000001,40739621.0
20080317,119.302,125.06,119.137,123.475,38199870.7
20080318,125.634,129.349,125.13799999999999,129.164,42416650.2
20080319,129.349,130.60399999999998,126.305,126.315,35278538.9
20080320,127.29700000000001,129.54399999999998,125.634,129.475,32528057.19
20080324,130.33100000000002,136.984,129.972,135.719,37511989.5
20080325,136.118,139.172,133.56,137.178,37043742.0
20080326,136.993,141.739,136.78,141.243,40938775.3
20080327,140.971,141.321,136.14700000000002,136.75,35666468.8
20080328,137.907,140.679,137.713,138.841,25162424.58
20080331,139.33700000000002,141.71,138.608,139.357,26793190.0
20080401,142.275,145.338,141.01,145.26,35961329.6
20080402,144.696,147.05,141.846,143.442,35960953.9
20080403,143.014,149.412,142.965,147.429,37511278.56
20080404,147.993,150.472,146.641,148.74200000000002,29574277.1
20080407,151.844,155.30700000000002,150.852,151.815,41544950.4
20080408,149.355,152.155,148.139,148.74200000000002,35019307.5
20080409,149.14,149.666,146.33,146.91299999999998,31228414.9
20080410,146.982,151.154,146.466,150.327,33401887.1
20080411,148.50799999999998,149.092,142.381,143.393,42970816.1
20080414,142.732,145.154,140.57299999999998,143.753,30096171.3
20080415,145.299,145.611,141.72,144.035,24251152.71
20080416,147.565,149.87,146.486,149.61700000000002,27361140.5
20080417,149.918,151.718,149.14,150.23,24758570.32
20080418,154.675,157.806,154.033,156.59,36691514.6
20080421,157.786,163.66,157.319,163.60299999999998,36475835.35
20080422,162.815,163.388,153.751,156.259,50500667.3
20080423,159.498,160.315,156.659,158.049,38858958.5066
20080424,160.83100000000002,165.31400000000002,154.82,164.312,57712901.5
20080425,165.985,166.403,161.851,165.217,34617402.6
20080428,165.12,168.98,164.487,167.502,28001370.5
20080429,166.41299999999998,170.838,165.577,170.002,32426602.1
20080430,171.373,175.05900000000003,168.174,169.262,39935497.63
20080501,170.138,175.049,170.06,175.01,31461803.0
20080502,175.175,176.92700000000002,173.648,175.94400000000002,34547203.0
20080505,176.946,180.22299999999998,176.08,179.62,30309342.51
20080506,179.55200000000002,181.983,177.179,181.429,32344559.1
20080507,180.952,183.033,175.585,177.481,41388610.2
20080508,178.71599999999998,181.38,178.044,180.097,31438132.7
20080509,178.035,179.98,176.391,178.24900000000002,24095729.6
20080512,180.08700000000002,183.685,177.831,182.791,28963689.7
20080513,183.433,186.195,182.704,184.882,29287394.9
20080514,185.981,186.96400000000003,180.476,181.449,32506493.05
20080515,181.72099999999998,184.688,179.144,184.33700000000002,30801653.8
20080516,184.95,185.076,181.86700000000002,182.412,28404365.8
20080519,182.655,183.51,176.324,178.56,33844204.62
20080520,176.81,181.05,175.175,180.81599999999997,34565275.0
20080521,180.574,182.84,171.412,173.24,41182348.62
20080522,174.36900000000003,176.35299999999998,167.278,172.10299999999998,43080932.4
20080523,175.847,176.99400000000003,172.919,175.97299999999998,31959197.1
20080527,177.743,181.167,176.84799999999998,181.167,28091678.6
20080528,182.266,182.791,178.67700000000002,181.71099999999998,26313518.1
20080529,181.672,183.033,180.408,181.74,23007060.8
20080530,182.412,184.33700000000002,182.237,183.52,21039395.05
20080602,183.37400000000002,184.44400000000002,179.465,180.982,23767923.71
20080603,181.731,183.033,177.335,180.69,26757418.43
20080604,178.998,181.955,178.2,179.99,26010135.1
20080605,181.18599999999998,184.62900000000002,180.60299999999998,184.18200000000002,26666640.1
20080606,182.82,184.736,180.456,180.826,33843605.9
20080609,179.737,180.96200000000002,170.925,176.255,66698523.4
20080610,175.555,181.653,174.105,180.622,38878272.5
20080611,179.26,180.895,174.66099999999997,175.78799999999998,33174824.0
20080612,176.517,177.58700000000002,166.50099999999998,168.377,45204664.7
20080613,167.035,169.38,160.77200000000002,167.43400000000003,47368481.75
20080616,166.64700000000002,173.017,164.429,171.821,36737842.1
20080617,173.201,176.99400000000003,171.985,176.771,31774121.8
20080618,176.148,177.199,172.482,173.668,28039256.2
20080619,173.648,177.335,171.947,175.993,27947556.9
20080620,174.291,176.032,170.196,170.28400000000002,32063133.1
20080623,169.90400000000002,171.053,166.85,168.533,22759114.66
20080624,167.571,170.955,166.919,168.43599999999998,21955649.29
20080625,169.739,173.921,169.107,172.442,22040233.91
20080626,169.282,170.04,163.398,163.855,29925972.4
20080627,161.988,165.888,159.644,165.32299999999998,35316579.1
20080630,165.58700000000002,167.278,162.046,163.009,23884956.16
20080701,159.78,169.855,159.498,169.74900000000002,39378743.0
20080702,170.352,172.579,163.7,163.90400000000002,29716770.8
20080703,164.99400000000003,167.44400000000002,161.201,165.66400000000002,18932901.079
20080707,168.28,172.268,167.18099999999998,170.498,29214145.5
20080708,170.58599999999998,174.602,167.99900000000002,174.53400000000002,31436013.5
20080709,175.25400000000002,175.94400000000002,169.36,169.71900000000002,31153505.0
20080710,170.09900000000002,172.472,166.666,171.44099999999997,29577261.7
20080711,170.653,172.24900000000002,166.30599999999998,167.678,32949512.9
20080714,174.36900000000003,174.37900000000002,168.329,169.22400000000002,30846831.2
20080715,167.745,168.97099999999998,161.82299999999998,165.09,36868631.3
20080716,165.528,168.18400000000003,163.972,168.046,26159453.0
20080717,169.22400000000002,170.176,166.753,166.919,24573987.01
20080718,163.68,164.99400000000003,160.47,160.616,27702937.82641
20080721,162.309,162.90200000000002,156.697,161.433,35296906.3
20080722,144.88,157.845,142.50799999999998,157.116,65703063.9
20080723,160.422,163.748,157.126,161.22899999999998,37143253.0
20080724,159.877,160.724,154.285,154.285,29279071.3
20080725,156.056,158.525,154.295,157.796,21991123.64
20080728,157.884,158.011,149.792,150.143,27273205.5
20080729,151.085,155.07299999999998,149.43200000000002,152.661,23844980.03
20080730,153.42,156.084,151.796,155.589,25863385.6
20080731,153.333,157.747,152.671,154.334,22178760.84
20080801,155.608,155.608,151.475,152.273,18611129.4
20080804,152.30100000000002,153.566,148.713,149.286,20992602.47
20080805,151.164,156.386,150.57,156.026,24051407.34
20080806,155.579,160.47,153.66299999999998,159.78,28098639.04
20080807,158.243,161.589,157.067,159.207,23621777.92
20080808,159.255,164.99400000000003,159.255,164.614,25166808.5
20080811,165.451,171.655,165.012,168.767,32084804.8
20080812,168.795,174.36900000000003,168.747,171.985,29639256.1
20080813,173.02700000000002,175.05900000000003,171.071,174.37900000000002,30080813.6
20080814,173.415,175.49599999999998,172.958,174.39700000000002,24604646.12
20080815,174.058,174.81599999999997,170.245,170.925,25313612.38
20080818,170.66299999999998,172.929,169.049,170.517,19166658.18
20080819,169.74900000000002,172.21,167.09400000000002,168.582,21508870.16
20080820,169.953,172.083,168.767,171.043,17836486.77
20080821,169.662,170.63400000000001,167.171,169.632,19265483.71
20080822,171.023,172.627,170.75099999999998,171.976,15476415.08
20080825,171.149,171.392,166.94799999999998,167.872,16666828.18
20080826,167.91,170.08,167.872,168.98,14753359.76
